date,value
2013-10-11 15:49:45.548795648,41.190043210985515
2013-10-11 18:48:27.242270208,47.391851771856984
2013-10-11 21:47:08.935744768,31.83498119069997
2013-10-12 00:45:50.629219072,44.57272706335904
2013-10-12 03:44:32.322693632,45.269277530224095
2013-10-12 06:43:14.016167936,21.667818420162668
2013-10-12 09:41:55.709642496,35.19912726496437
2013-10-12 12:40:37.403117056,28.253091310662466
2013-10-12 15:39:19.096591360,42.680842672683625
2013-10-12 18:38:00.790065920,50.72880031082825
2013-10-12 21:36:42.483540224,28.049158008744833
2013-10-13 00:35:24.177014784,42.33464789604833
2013-10-13 03:34:05.870489088,19.382990756963004
2013-10-13 06:32:47.563963648,40.595948110307816
2013-10-13 09:31:29.257438208,45.03320959802407
2013-10-13 12:30:10.950912512,26.680595497313952
2013-10-13 15:28:52.644387072,40.06224599537561
2013-10-13 18:27:34.337861376,18.72803340931346
2013-10-13 21:26:16.031335936,32.890523894844634
2013-10-14 00:24:57.724810496,49.38736030975927
2013-10-14 03:23:39.418284800,44.57024065974345
2013-10-14 06:22:21.111759360,50.202781009933204
2013-10-14 09:21:02.805233664,33.39957501421101
2013-10-14 12:19:44.498708224,54.601653050643485
2013-10-14 15:18:26.192182784,25.0573143382213
2013-10-14 18:17:07.885657088,41.16600029465262
2013-10-14 21:15:49.579131648,22.121365182002645
2013-10-15 00:14:31.272605952,45.99031508765011
2013-10-15 03:13:12.966080512,45.22269873674564
2013-10-15 06:11:54.659555072,27.35421959896929
2013-10-15 09:10:36.353029376,32.4310945035422
2013-10-15 12:09:18.046503936,59.16250734204675
2013-10-15 15:07:59.739978240,45.42714321881832
2013-10-15 18:06:41.433452800,25.08446668018519
2013-10-15 21:05:23.126927360,34.242890515963886
2013-10-16 00:04:04.820401664,23.585376782926435
2013-10-16 03:02:46.513876224,29.450645317658278
2013-10-16 06:01:28.207350528,30.25248347737279
2013-10-16 09:00:09.900825088,33.34931710115582
2013-10-16 11:58:51.594299648,46.890724602514496
2013-10-16 14:57:33.287773952,36.025239126487186
2013-10-16 17:56:14.981248512,46.061875856677716
2013-10-16 20:54:56.674722816,47.80626577542237
2013-10-16 23:53:38.368197376,25.637551917849052
2013-10-17 02:52:20.061671936,23.750379358053355
2013-10-17 05:51:01.755146240,52.43953861954534
2013-10-17 08:49:43.448620800,52.07537440637935
2013-10-17 11:48:25.142095104,35.361708393191115
2013-10-17 14:47:06.835569664,50.347182090201244
2013-10-17 17:45:48.529043968,19.344208823005065
2013-10-17 20:44:30.222518528,35.87583687590456
2013-10-17 23:43:11.915993088,29.288869169972134
2013-10-18 02:41:53.609467392,31.309369538267923
2013-10-18 05:40:35.302941952,49.24705557459444
2013-10-18 08:39:16.996416256,35.90707820428648
2013-10-18 11:37:58.689890816,38.79843984949718
2013-10-18 14:36:40.383365376,37.11513911047307
2013-10-18 17:35:22.076839680,34.74967737089451
2013-10-18 20:34:03.770314240,50.585611604711346
2013-10-18 23:32:45.463788544,45.127907013531015
2013-10-19 02:31:27.157263104,36.83102238601149
2013-10-19 05:30:08.850737664,46.347127136533864
2013-10-19 08:28:50.544211968,23.611750215132503
2013-10-19 11:27:32.237686528,52.35074086916759
2013-10-19 14:26:13.931160832,17.377676920742307
2013-10-19 17:24:55.624635392,41.25286293700344
2013-10-19 20:23:37.318109952,34.203757856155576
2013-10-19 23:22:19.011584256,47.363532629287306
2013-10-20 02:21:00.705058816,35.63393676575158
2013-10-20 05:19:42.398533120,28.425071679946722
2013-10-20 08:18:24.092007680,25.48389990019943
2013-10-20 11:17:05.785482240,43.75746508449608
2013-10-20 14:15:47.478956544,46.76344157801109
2013-10-20 17:14:29.172431104,40.42268757256463
2013-10-20 20:13:10.865905408,37.462838984424515
2013-10-20 23:11:52.559379968,42.31675216006265
2013-10-21 02:10:34.252854528,24.823118583968906
2013-10-21 05:09:15.946328832,39.27555800013603
2013-10-21 08:07:57.639803392,25.17490254088616
2013-10-21 11:06:39.333277696,36.489610116062636
2013-10-21 14:05:21.026752256,59.970691149955314
2013-10-21 17:04:02.720226816,47.4889876534691
2013-10-21 20:02:44.413701120,37.09560565627013
2013-10-21 23:01:26.107175680,57.85490230948217
2013-10-22 02:00:07.800649984,35.880915657479484
2013-10-22 04:58:49.494124544,48.22872372857381
2013-10-22 07:57:31.187598848,58.49558770210834
2013-10-22 10:56:12.881073408,37.51083871801353
2013-10-22 13:54:54.574547968,24.00456540500491
2013-10-22 16:53:36.268022272,56.846279390284465
2013-10-22 19:52:17.961496832,32.73562996869337
2013-10-22 22:50:59.654971136,30.73676133071093
2013-10-23 01:49:41.348445696,32.09883755135808
2013-10-23 04:48:23.041920256,22.624017488948002
2013-10-23 07:47:04.735394560,38.78918923725474
2013-10-23 10:45:46.428869120,53.83706895324987
2013-10-23 13:44:28.122343424,44.157852360138314
2013-10-23 16:43:09.815817984,32.64134791840094
2013-10-23 19:41:51.509292544,33.458017335377704
2013-10-23 22:40:33.202766848,54.11643530624841
2013-10-24 01:39:14.896241408,56.929268937172786
2013-10-24 04:37:56.589715712,60.93503650658168
2013-10-24 07:36:38.283190272,41.79998010973771
2013-10-24 10:35:19.976664832,41.24876037303251
2013-10-24 13:34:01.670139136,37.36337291751486
2013-10-24 16:32:43.363613696,41.94939302538997
2013-10-24 19:31:25.057088000,23.555314736123666
2013-10-24 22:30:06.750562560,44.483005722260515
2013-10-25 01:28:48.444037120,35.19176069817722
2013-10-25 04:27:30.137511424,70.61303289706898
2013-10-25 07:26:11.830985984,38.98732181184018
2013-10-25 10:24:53.524460288,24.141694650334255
2013-10-25 13:23:35.217934848,32.759702693096685
2013-10-25 16:22:16.911409408,54.838729960171776
2013-10-25 19:20:58.604883712,31.717113023437605
2013-10-25 22:19:40.298358272,59.319712191401905
2013-10-26 01:18:21.991832576,32.61058497677152
2013-10-26 04:17:03.685307136,28.073210082710002
2013-10-26 07:15:45.378781696,34.19143993557347
2013-10-26 10:14:27.072256000,27.44786635415827
2013-10-26 13:13:08.765730560,30.811009135327403
2013-10-26 16:11:50.459204864,45.88843301564979
2013-10-26 19:10:32.152679424,39.57174709223312
2013-10-26 22:09:13.846153728,46.483392815353575
2013-10-27 01:07:55.539628288,56.78316582671602
2013-10-27 04:06:37.233102848,18.444625080053072
2013-10-27 07:05:18.926577152,38.85853484902745
2013-10-27 10:04:00.620051712,58.89439754292342
2013-10-27 13:02:42.313526016,50.675639943423654
2013-10-27 16:01:24.007000576,24.887935107285568
2013-10-27 19:00:05.700475136,30.72750225610477
2013-10-27 21:58:47.393949440,23.426676317053467
2013-10-28 00:57:29.087424000,26.72744914741464
2013-10-28 03:56:10.780898304,51.289413241660974
2013-10-28 06:54:52.474372864,31.986067202370148
2013-10-28 09:53:34.167847424,28.811223364395566
2013-10-28 12:52:15.861321728,36.61118670246354
2013-10-28 15:50:57.554796288,59.63691349293973
2013-10-28 18:49:39.248270592,30.151889176078523
2013-10-28 21:48:20.941745152,42.94978022400497
2013-10-29 00:47:02.635219712,14.709183580530233
2013-10-29 03:45:44.328694016,48.786694207999524
2013-10-29 06:44:26.022168576,18.94132281530139
2013-10-29 09:43:07.715642880,49.91537682939331
2013-10-29 12:41:49.409117440,39.00722171469481
2013-10-29 15:40:31.102592000,50.07811321838711
2013-10-29 18:39:12.796066304,51.804421285000295
2013-10-29 21:37:54.489540864,50.62762097605276
2013-10-30 00:36:36.183015168,51.78097395062756
2013-10-30 03:35:17.876489728,28.95679710492374
2013-10-30 06:33:59.569964032,41.79768428556035
2013-10-30 09:32:41.263438592,25.022108514561552
2013-10-30 12:31:22.956913152,20.230166191645825
2013-10-30 15:30:04.650387456,50.132813968391254
2013-10-30 18:28:46.343862016,54.33768124929126
2013-10-30 21:27:28.037336576,37.583507287109974
2013-10-31 00:26:09.730810880,23.910219928242707
2013-10-31 03:24:51.424285440,33.966824267938364
2013-10-31 06:23:33.117759744,36.03987282478566
2013-10-31 09:22:14.811234304,21.988318302882885
2013-10-31 12:20:56.504708608,39.452349604929374
2013-10-31 15:19:38.198183168,44.182119827854166
2013-10-31 18:18:19.891657728,29.758169558306463
2013-10-31 21:17:01.585132032,55.2542385860977
2013-11-01 00:15:43.278606592,22.719684179372422
2013-11-01 03:14:24.972080896,37.311775914501446
2013-11-01 06:13:06.665555456,45.03685407981539
2013-11-01 09:11:48.359030016,24.704610972160683
2013-11-01 12:10:30.052504320,42.1567308709585
2013-11-01 15:09:11.745978880,36.669235111480276
2013-11-01 18:07:53.439453184,30.335284368651248
2013-11-01 21:06:35.132927744,64.22390073971565
2013-11-02 00:05:16.826402304,59.69429810549149
2013-11-02 03:03:58.519876608,60.507232539859324
2013-11-02 06:02:40.213351168,36.48236364959383
2013-11-02 09:01:21.906825472,44.84569763647799
2013-11-02 12:00:03.600300032,61.29411718941569
2013-11-02 14:58:45.293774592,33.89215064370498
2013-11-02 17:57:26.987248896,21.57912708385897
2013-11-02 20:56:08.680723456,46.68488456514375
2013-11-02 23:54:50.374197760,46.41574380535365
2013-11-03 02:53:32.067672320,31.99045703821312
2013-11-03 05:52:13.761146880,32.47386846342721
2013-11-03 08:50:55.454621184,53.74905698740522
2013-11-03 11:49:37.148095744,39.59269896850096
2013-11-03 14:48:18.841570048,13.046945594026678
2013-11-03 17:47:00.535044608,32.52873248306085
2013-11-03 20:45:42.228518912,37.79149488501798
2013-11-03 23:44:23.921993472,40.16584945026484
2013-11-04 02:43:05.615468032,45.006201595793634
2013-11-04 05:41:47.308942336,36.44594756773045
2013-11-04 08:40:29.002416896,25.347150633977556
2013-11-04 11:39:10.695891456,30.123618542742648
2013-11-04 14:37:52.389365760,34.92073523237263
2013-11-04 17:36:34.082840320,38.541318910992494
2013-11-04 20:35:15.776314624,41.065627424721875
2013-11-04 23:33:57.469789184,68.0085244541003
2013-11-05 02:32:39.163263488,47.414429474857485
2013-11-05 05:31:20.856738048,33.0208023647669
2013-11-05 08:30:02.550212608,46.56662050792919
2013-11-05 11:28:44.243686912,24.930779502767056
2013-11-05 14:27:25.937161472,36.43394752935203
2013-11-05 17:26:07.630635776,40.59168002460442
2013-11-05 20:24:49.324110336,32.66391210284312
2013-11-05 23:23:31.017584896,65.67884324296013
2013-11-06 02:22:12.711059200,55.54619565083776
2013-11-06 05:20:54.404533760,21.073918259575507
2013-11-06 08:19:36.098008064,22.128427325551336
2013-11-06 11:18:17.791482624,18.115741328024303
2013-11-06 14:16:59.484957184,27.642481246613215
2013-11-06 17:15:41.178431488,29.687900523994383
2013-11-06 20:14:22.871906048,38.453917887508766
2013-11-06 23:13:04.565380352,37.905351353047294
2013-11-07 02:11:46.258854912,43.06350241718743
2013-11-07 05:10:27.952329472,39.733087974596394
2013-11-07 08:09:09.645803776,71.33477990253948
2013-11-07 11:07:51.339278336,35.32811120955645
2013-11-07 14:06:33.032752640,44.46311483405565
2013-11-07 17:05:14.726227200,57.85087261311958
2013-11-07 20:03:56.419701760,39.6995810374569
2013-11-07 23:02:38.113176064,27.162553793229428
2013-11-08 02:01:19.806650624,56.18239209400331
2013-11-08 05:00:01.500124928,45.841810549619765
2013-11-08 07:58:43.193599488,28.288062311462312
2013-11-08 10:57:24.887073792,30.296532081428293
2013-11-08 13:56:06.580548352,65.50766168648293
2013-11-08 16:54:48.274022912,48.44480170329408
2013-11-08 19:53:29.967497216,27.807745415407528
2013-11-08 22:52:11.660971776,37.70938317755056
2013-11-09 01:50:53.354446336,45.068641919052475
2013-11-09 04:49:35.047920640,21.095122323148505
2013-11-09 07:48:16.741395200,53.21852385684185
2013-11-09 10:46:58.434869504,30.77338536903551
2013-11-09 13:45:40.128344064,46.110186951098164
2013-11-09 16:44:21.821818368,50.53982413766128
2013-11-09 19:43:03.515292928,24.414685274137057
2013-11-09 22:41:45.208767488,48.09223246695919
2013-11-10 01:40:26.902241792,34.411238343700326
2013-11-10 04:39:08.595716352,31.331876059943816
2013-11-10 07:37:50.289190656,36.12064511173365
2013-11-10 10:36:31.982665216,51.093334273179025
2013-11-10 13:35:13.676139776,38.87429479709158
2013-11-10 16:33:55.369614080,40.58429267626571
2013-11-10 19:32:37.063088640,53.0588805231537
2013-11-10 22:31:18.756562944,30.665285036906166
2013-11-11 01:30:00.450037504,55.53533226791386
2013-11-11 04:28:42.143512064,33.99174510098058
2013-11-11 07:27:23.836986368,47.82695068447967
2013-11-11 10:26:05.530460928,35.532575856843636
2013-11-11 13:24:47.223935232,23.566685247193213
2013-11-11 16:23:28.917409792,41.88814466042756
2013-11-11 19:22:10.610884352,22.7219519030174
2013-11-11 22:20:52.304358656,38.85155950621453
2013-11-12 01:19:33.997833216,29.897635250801002
2013-11-12 04:18:15.691307520,33.387810856689256
2013-11-12 07:16:57.384782080,34.3997871400899
2013-11-12 10:15:39.078256640,49.133064273406724
2013-11-12 13:14:20.771730944,63.12872873806128
2013-11-12 16:13:02.465205504,55.43333604923917
2013-11-12 19:11:44.158679808,40.30260509238445
2013-11-12 22:10:25.852154368,47.93418535404709
2013-11-13 01:09:07.545628672,20.71792256512497
2013-11-13 04:07:49.239103232,48.252658711950794
2013-11-13 07:06:30.932577792,30.589347620764247
2013-11-13 10:05:12.626052096,29.948789322203254
2013-11-13 13:03:54.319526656,60.9408744245203
2013-11-13 16:02:36.013001216,51.00386928690006
2013-11-13 19:01:17.706475520,28.492803145499995
2013-11-13 21:59:59.399950080,20.52800103525116
2013-11-14 00:58:41.093424384,61.792069727446744
2013-11-14 03:57:22.786898944,28.72944269789597
2013-11-14 06:56:04.480373248,22.22525676557398
2013-11-14 09:54:46.173847808,31.507542845196443
2013-11-14 12:53:27.867322368,62.5686581126337
2013-11-14 15:52:09.560796672,31.654517948739528
2013-11-14 18:50:51.254271232,25.16366601853806
2013-11-14 21:49:32.947745536,32.04318427138342
2013-11-15 00:48:14.641220096,38.13412524259319
2013-11-15 03:46:56.334694656,38.92322172054164
2013-11-15 06:45:38.028168960,45.05569331908601
2013-11-15 09:44:19.721643520,29.706383435981053
2013-11-15 12:43:01.415117824,44.9362195556407
2013-11-15 15:41:43.108592384,24.77656988870955
2013-11-15 18:40:24.802066944,57.002518080431166
2013-11-15 21:39:06.495541248,37.59020035797258
2013-11-16 00:37:48.189015808,39.849020835492944
2013-11-16 03:36:29.882490112,59.33147383360606
2013-11-16 06:35:11.575964672,48.21599610163367
2013-11-16 09:33:53.269439232,27.337530352758613
2013-11-16 12:32:34.962913536,35.0976712831999
2013-11-16 15:31:16.656388096,54.46772926142214
2013-11-16 18:29:58.349862400,57.90256926426857
2013-11-16 21:28:40.043336960,25.018242838984865
2013-11-17 00:27:21.736811520,14.660997065118048
2013-11-17 03:26:03.430285824,40.448487576671035
2013-11-17 06:24:45.123760384,40.041992666457375
2013-11-17 09:23:26.817234688,45.45936690205336
2013-11-17 12:22:08.510709248,26.1875522018759
2013-11-17 15:20:50.204183552,40.52015546930053
2013-11-17 18:19:31.897658112,29.356413643533667
2013-11-17 21:18:13.591132672,42.607146525798754
2013-11-18 00:16:55.284606976,39.943008367785716
2013-11-18 03:15:36.978081536,43.18305640879705
2013-11-18 06:14:18.671556096,37.15873988646304
2013-11-18 09:13:00.365030400,42.11099325953299
2013-11-18 12:11:42.058504960,42.16395471096881
2013-11-18 15:10:23.751979264,61.09102296125814
2013-11-18 18:09:05.445453824,34.92538905271244
2013-11-18 21:07:47.138928128,51.18117466531894
2013-11-19 00:06:28.832402688,31.996384194054322
2013-11-19 03:05:10.525877248,43.908780360024394
2013-11-19 06:03:52.219351552,35.47351749830227
2013-11-19 09:02:33.912826112,50.916632251549466
2013-11-19 12:01:15.606300416,26.818481390987262
2013-11-19 14:59:57.299774976,26.554404691434726
2013-11-19 17:58:38.993249536,32.844436347248575
2013-11-19 20:57:20.686723840,57.622973116265854
2013-11-19 23:56:02.380198400,32.92723937031873
2013-11-20 02:54:44.073672704,41.872988535765835
2013-11-20 05:53:25.767147264,49.77591701530542
2013-11-20 08:52:07.460621824,37.995323061352785
2013-11-20 11:50:49.154096128,41.66661261603389
2013-11-20 14:49:30.847570688,47.55956954560482
2013-11-20 17:48:12.541044992,51.137237292648216
2013-11-20 20:46:54.234519552,56.6079945250096
2013-11-20 23:45:35.927994112,71.6626078068026
2013-11-21 02:44:17.621468416,52.224992079659316
2013-11-21 05:42:59.314942976,35.37212929112405
2013-11-21 08:41:41.008417280,68.97397100830253
2013-11-21 11:40:22.701891840,46.88156914624233
2013-11-21 14:39:04.395366400,54.485823462923676
2013-11-21 17:37:46.088840704,42.93890496212745
2013-11-21 20:36:27.782315264,35.44818893274091
2013-11-21 23:35:09.475789568,39.348965216943355
2013-11-22 02:33:51.169264128,29.28647968735659
2013-11-22 05:32:32.862738432,47.34909922244643
2013-11-22 08:31:14.556212992,35.24612012309641
2013-11-22 11:29:56.249687552,48.02767911706075
2013-11-22 14:28:37.943161856,41.50956949578002
2013-11-22 17:27:19.636636416,44.77843563255067
2013-11-22 20:26:01.330110976,35.477878041076025
2013-11-22 23:24:43.023585280,44.670584983513024
2013-11-23 02:23:24.717059840,46.192798375700285
2013-11-23 05:22:06.410534144,21.48024989677191
2013-11-23 08:20:48.104008704,31.128750030887858
2013-11-23 11:19:29.797483008,43.18325688966478
2013-11-23 14:18:11.490957568,49.110256292453855
2013-11-23 17:16:53.184432128,44.447488402004524
2013-11-23 20:15:34.877906432,42.28381454355493
2013-11-23 23:14:16.571380992,51.5750653509992
2013-11-24 02:12:58.264855296,68.41530872197852
2013-11-24 05:11:39.958329856,27.743461980616384
2013-11-24 08:10:21.651804416,30.93046853247563
2013-11-24 11:09:03.345278720,50.900139210347405
2013-11-24 14:07:45.038753280,22.54225290596596
2013-11-24 17:06:26.732227584,46.208121872771414
2013-11-24 20:05:08.425702144,32.25433165071165
2013-11-24 23:03:50.119176704,38.150782198163085
2013-11-25 02:02:31.812651008,28.87345932843548
2013-11-25 05:01:13.506125568,39.88226779610348
2013-11-25 07:59:55.199599872,47.85330799473052
2013-11-25 10:58:36.893074432,53.62023143391104
2013-11-25 13:57:18.586548992,43.66801528826912
2013-11-25 16:56:00.280023296,46.51000790117347
2013-11-25 19:54:41.973497856,26.756500619547033
2013-11-25 22:53:23.666972160,25.66238203224495
2013-11-26 01:52:05.360446720,67.00825185971628
2013-11-26 04:50:47.053921280,29.392834897400313
2013-11-26 07:49:28.747395584,25.04819843352752
2013-11-26 10:48:10.440870144,34.103050019656564
2013-11-26 13:46:52.134344448,39.77916185838248
2013-11-26 16:45:33.827819008,59.19258882706186
2013-11-26 19:44:15.521293312,37.97384500093973
2013-11-26 22:42:57.214767872,57.330891424948106
2013-11-27 01:41:38.908242432,45.652508176826196
2013-11-27 04:40:20.601716736,61.79714295839786
2013-11-27 07:39:02.295191296,48.74535437724598
2013-11-27 10:37:43.988665856,28.77146122796789
2013-11-27 13:36:25.682140160,35.4152913532487
2013-11-27 16:35:07.375614720,35.74580237039289
2013-11-27 19:33:49.069089024,44.377729644337386
2013-11-27 22:32:30.762563584,55.67188640834159
2013-11-28 01:31:12.456037888,31.47857227221795
2013-11-28 04:29:54.149512448,54.16041014391487
2013-11-28 07:28:35.842987008,28.748468502451193
2013-11-28 10:27:17.536461312,25.98069765665335
2013-11-28 13:25:59.229935872,42.51701059683446
2013-11-28 16:24:40.923410176,27.638236247895083
2013-11-28 19:23:22.616884736,38.33440456072668
2013-11-28 22:22:04.310359296,56.63967982806518
2013-11-29 01:20:46.003833600,37.83796349009174
2013-11-29 04:19:27.697308160,31.034816667781246
2013-11-29 07:18:09.390782464,39.21620459949636
2013-11-29 10:16:51.084257024,43.042160108692684
2013-11-29 13:15:32.777731584,51.980525417284206
2013-11-29 16:14:14.471205888,62.45386714633818
2013-11-29 19:12:56.164680448,51.24222109134313
2013-11-29 22:11:37.858154752,49.85783590771912
2013-11-30 01:10:19.551629312,37.640525487301915
2013-11-30 04:09:01.245103872,16.544695621109778
2013-11-30 07:07:42.938578176,34.387315147953444
2013-11-30 10:06:24.632052736,23.71602007087129
2013-11-30 13:05:06.325527040,35.58922993832739
2013-11-30 16:03:48.019001600,44.35032586695422
2013-11-30 19:02:29.712476160,39.62232647400661
2013-11-30 22:01:11.405950464,45.819473979822575
2013-12-01 00:59:53.099425024,34.128565011774214
2013-12-01 03:58:34.792899328,68.82803590827264
2013-12-01 06:57:16.486373888,36.7241797483527
2013-12-01 09:55:58.179848192,42.59711062455968
2013-12-01 12:54:39.873322752,45.61676550856647
2013-12-01 15:53:21.566797312,27.151792926166046
2013-12-01 18:52:03.260271616,25.922077098122276
2013-12-01 21:50:44.953746176,63.90965406075653
2013-12-02 00:49:26.647220736,52.12397863448915
2013-12-02 03:48:08.340695040,36.802769271211154
2013-12-02 06:46:50.034169600,20.84747476019055
2013-12-02 09:45:31.727643904,33.488482707294246
2013-12-02 12:44:13.421118464,21.883395395172332
2013-12-02 15:42:55.114592768,25.61227160656304
2013-12-02 18:41:36.808067328,43.10439177823257
2013-12-02 21:40:18.501541888,34.870362942528715
2013-12-03 00:39:00.195016192,33.50797155513724
2013-12-03 03:37:41.888490752,27.500963934269773
2013-12-03 06:36:23.581965056,40.47629544416506
2013-12-03 09:35:05.275439616,24.536632130922087
2013-12-03 12:33:46.968914176,30.318469391200097
2013-12-03 15:32:28.662388480,34.151251743290466
2013-12-03 18:31:10.355863040,34.92846890989512
2013-12-03 21:29:52.049337344,34.41074327567119
2013-12-04 00:28:33.742811904,57.73320390628286
2013-12-04 03:27:15.436286464,16.36184262513505
2013-12-04 06:25:57.129760768,48.5498341143068
2013-12-04 09:24:38.823235328,18.956939526976655
2013-12-04 12:23:20.516709632,32.369308330086234
2013-12-04 15:22:02.210184192,27.926023347649338
2013-12-04 18:20:43.903658752,27.033571123164826
2013-12-04 21:19:25.597133056,62.379579025550214
2013-12-05 00:18:07.290607616,52.40041031117924
2013-12-05 03:16:48.984081920,27.678354973912136
2013-12-05 06:15:30.677556480,33.339568512486615
2013-12-05 09:14:12.371031040,37.40991422176501
2013-12-05 12:12:54.064505344,49.39832715794741
2013-12-05 15:11:35.757979904,28.139998653383735
2013-12-05 18:10:17.451454208,56.98659328996859
2013-12-05 21:08:59.144928768,58.00200119147503
2013-12-06 00:07:40.838403072,48.81305938712906
2013-12-06 03:06:22.531877632,31.19823777360756
2013-12-06 06:05:04.225352192,32.92900134193927
2013-12-06 09:03:45.918826496,30.988462870705472
2013-12-06 12:02:27.612301056,43.20431732714209
2013-12-06 15:01:09.305775616,39.45869481669279
2013-12-06 17:59:50.999249920,29.849046279582318
2013-12-06 20:58:32.692724480,27.602406062195904
2013-12-06 23:57:14.386198784,30.9838764414271
2013-12-07 02:55:56.079673344,28.98772148450549
2013-12-07 05:54:37.773147648,45.35238635118329
2013-12-07 08:53:19.466622208,32.007198219217116
2013-12-07 11:52:01.160096768,28.794357615233483
2013-12-07 14:50:42.853571072,47.209805371134244
2013-12-07 17:49:24.547045632,28.59253941671389
2013-12-07 20:48:06.240519936,29.37991996322345
2013-12-07 23:46:47.933994496,27.783712825030467
2013-12-08 02:45:29.627469056,38.892280016655455
2013-12-08 05:44:11.320943360,42.14325290600775
2013-12-08 08:42:53.014417920,24.6477203761907
2013-12-08 11:41:34.707892224,58.7992803279483
2013-12-08 14:40:16.401366784,18.216781300225453
2013-12-08 17:38:58.094841344,33.41127192487857
2013-12-08 20:37:39.788315648,32.95454494128608
2013-12-08 23:36:21.481790208,27.55162465947671
2013-12-09 02:35:03.175264512,34.31648799396623
2013-12-09 05:33:44.868739072,45.477182738152905
2013-12-09 08:32:26.562213632,40.239511168090736
2013-12-09 11:31:08.255687936,24.239243318698286
2013-12-09 14:29:49.949162496,36.3164115104118
2013-12-09 17:28:31.642636800,44.94073672743945
2013-12-09 20:27:13.336111360,32.1060858928872
2013-12-09 23:25:55.029585920,30.0832319599654
2013-12-10 02:24:36.723060224,33.253369546467226
2013-12-10 05:23:18.416534784,29.996839809753936
2013-12-10 08:22:00.110009088,15.568486617398127
2013-12-10 11:20:41.803483648,31.775547661251945
2013-12-10 14:19:23.496957952,43.57893013054384
2013-12-10 17:18:05.190432512,32.9813197959029
2013-12-10 20:16:46.883907072,60.61455796210253
2013-12-10 23:15:28.577381376,46.03948125445139
2013-12-11 02:14:10.270855936,68.53885263509466
2013-12-11 05:12:51.964330496,30.89391739018911
2013-12-11 08:11:33.657804800,24.20596211169792
2013-12-11 11:10:15.351279360,26.96959991016147
2013-12-11 14:08:57.044753664,29.386944044158174
2013-12-11 17:07:38.738228224,57.42510763593771
2013-12-11 20:06:20.431702528,17.231913459160737
2013-12-11 23:05:02.125177088,35.00139703922037
2013-12-12 02:03:43.818651648,38.28477561869538
2013-12-12 05:02:25.512125952,48.92407285050771
2013-12-12 08:01:07.205600512,45.28449353524563
2013-12-12 10:59:48.899074816,52.807027630862834
2013-12-12 13:58:30.592549376,53.607934996787776
2013-12-12 16:57:12.286023936,22.463665116590565
2013-12-12 19:55:53.979498240,36.75188796222222
2013-12-12 22:54:35.672972800,54.36518007789172
2013-12-13 01:53:17.366447104,25.308690260595522
2013-12-13 04:51:59.059921664,30.943634181584365
2013-12-13 07:50:40.753396224,23.348801699425273
2013-12-13 10:49:22.446870528,35.50067457716369
2013-12-13 13:48:04.140345088,36.813216582028204
2013-12-13 16:46:45.833819392,57.85912258751289
2013-12-13 19:45:27.527293952,49.21970368924091
2013-12-13 22:44:09.220768512,24.433266811959538
2013-12-14 01:42:50.914242816,40.02420488869016
2013-12-14 04:41:32.607717376,43.93215355420692
2013-12-14 07:40:14.301191680,34.767333843022676
2013-12-14 10:38:55.994666240,20.45511309850159
2013-12-14 13:37:37.688140800,33.70508100932304
2013-12-14 16:36:19.381615104,42.60307875202527
2013-12-14 19:35:01.075089664,26.943121762577057
2013-12-14 22:33:42.768563968,25.702897059256973
2013-12-15 01:32:24.462038528,30.767517502232245
2013-12-15 04:31:06.155512832,22.689386469131932
2013-12-15 07:29:47.848987392,49.81634688944551
2013-12-15 10:28:29.542461952,61.809218190949075
2013-12-15 13:27:11.235936256,41.175096819726754
2013-12-15 16:25:52.929410816,59.91674634011446
2013-12-15 19:24:34.622885376,16.30374853595598
2013-12-15 22:23:16.316359680,26.124014872292175
2013-12-16 01:21:58.009834240,26.56392402453938
2013-12-16 04:20:39.703308544,45.5971214282591
2013-12-16 07:19:21.396783104,40.07536319793485
2013-12-16 10:18:03.090257408,43.55827924223955
2013-12-16 13:16:44.783731968,23.40444460774347
2013-12-16 16:15:26.477206528,39.014211517075836
2013-12-16 19:14:08.170680832,25.46428759136831
2013-12-16 22:12:49.864155392,36.6055801197268
2013-12-17 01:11:31.557629696,44.579628280914605
2013-12-17 04:10:13.251104256,39.57561698144287
2013-12-17 07:08:54.944578816,49.65269499001838
2013-12-17 10:07:36.638053120,43.16303986885076
2013-12-17 13:06:18.331527680,19.105846946050004
2013-12-17 16:05:00.025001984,43.170020318072
2013-12-17 19:03:41.718476544,28.80598167195566
2013-12-17 22:02:23.411951104,26.654271331899526
2013-12-18 01:01:05.105425408,42.30965710420558
2013-12-18 03:59:46.798899968,65.8478946489398
2013-12-18 06:58:28.492374272,56.17036357199278
2013-12-18 09:57:10.185848832,57.79570352474358
2013-12-18 12:55:51.879323392,50.26326720970571
2013-12-18 15:54:33.572797696,42.926432526810856
2013-12-18 18:53:15.266272256,40.30568299713815
2013-12-18 21:51:56.959746560,40.16487285040894
2013-12-19 00:50:38.653221120,34.3419334437523
2013-12-19 03:49:20.346695680,37.70365280326917
2013-12-19 06:48:02.040169984,28.691921127454485
2013-12-19 09:46:43.733644544,27.021552526779207
2013-12-19 12:45:25.427118848,31.988209523626697
2013-12-19 15:44:07.120593408,28.875450041399628
2013-12-19 18:42:48.814067712,34.50075736800452
2013-12-19 21:41:30.507542272,23.756884760340608
